address,city,company,company_id,company_type,date,education,experience,job_description,job_name,job_url,people_num,salary
虹桥,上海,上海美华系统有限公司,CZ133867900,股份制企业,2019-07-25 00:51:43,本科,5-10年,"岗位职责：1.深入项目需求分析, 负责JAVA相关技术架构下的框架设计，核心模块设计；2.负责核心模块代码编写，并根据产品开发进度进行任务分配；3.根据公司文档规范安排团队其他成员编写相应的技术文档；4.根据需要实施部署软件，并不断修改完善软件；5. 负责项目工作开展，从项目计划到项目交付环节把控管理工作；6.研究项目技术细节，编写相应的说明书。岗位要求：1、计算机或相关专业本科以上学历，5年以上软件开发经验，其中2年以上带团队开发经验；2、精通Java,熟练掌握Java、JDK与J2EE相关技术；3、熟悉软件体系架构，精通Java语言和面向对象设计方法；4、精通DB2、oracle、sybase中至少一种，有Websphere application server 或Weblogic portal或IBM MB开发经验者优先；5、熟悉UML规范，能使用Rational Rose等辅助工具；6、有责任心，良好的沟通协调能力、团队合作精神。",资深JAVA软件工程师,https://jobs.zhaopin.com/133867901250595.htm,招1人,20K-30K
陆家嘴,上海,上海迅图数码科技有限公司,CZ137255960,民营,2019-07-25 00:53:23,本科,3-5年,    职位描述：           - 完成软件项目需求分析、系统设计、程序开发和测试等工作           - 负责编写项目开发有关的设计文档、测试文档、系统帮助，用户手册等技术文档           - 对系统提供使用培训和后期技术支持    职位要求：           - 计算机或相关专业，本科以上学历，拥有两年以上.Net开发经验           - 熟悉Web应用程序开发，有DHTML、CSS、Javascript、Ajax等相关技术应用经验           - 精通.Net Framework、XML、C#、ASP.Net、ADO.Net、Web Service等开发技术，熟悉三层架构            - 精通SQL Server或Oracle等大型数据库开发            - 能按照规范的软件开发流程，完成软件的设计和编码工作，具有规范的开发文档写作能力            - 具备良好的团队合作意识，较强的自学能力，认真负责的工作态度            - 有大型网站开发经验者优先,.Net 软件工程师,https://jobs.zhaopin.com/137255964250535.htm,招3人,10K-15K
张江,上海,博阳生物科技(上海)有限公司,CZ169769310,外商独资,2019-07-25 00:51:12,本科,1-3年,负责从事抗原、抗体包被、标记；相应实验数据的整理分析，能根据项目要求制定相应的工作计划，完成相应的工作。岗位要求：1、生物医药、高分子材料，有机化学等相关专业，本科以上学历。2、有两年以上工作经验，能独立分析解决问题，具有探索创新精神。3、熟悉抗原抗体性质 ，从事过抗原抗体包被等相关工作者优先考虑。4、工作勤奋、踏实，善于学习，注重细节。5、团队合作意识强，能与同事和睦相处。,制备研发人员,https://jobs.zhaopin.com/CC169769317J00185873904.htm,招1人,8K-10K
漕宝路,上海,北京捷通华声科技股份有限公司,CZ120359450,民营,2019-07-25 17:04:53,本科,不限,岗位描述：    1.负责公司人工智能平台、系统软件包括智能客服、智能语音、智能图像等系统的部署、调测、维护等售后支持工作；    2.负责与客户进行技术交流和产品的现场演示及其点对点产品应答，完成产品的现场演示；    3.负责维护、更新、编写平台或系统软件的技术支持手册、系统部署文档；    4.负责配合客户基于接口级的用户功能定制开发。        任职资格：    1.学历要求：      -统招本科及以上学历。    2.工作经验：       -具有1年或电信级或大并发高可用性大型软件项目的管理实施经验；      -熟练掌握Linux/Unix/AIX 主流操作系统的应用与配置，同时具备较强的操作系统日志分析问题与解决能力；       -熟悉Java中间件（Tomcat、WAS、Weblogic）和数据库（MySql、Oracle、DB2）任意一种优先；     3.能力要求：      -具备良好的沟通能力，能与各层面人员沟通；      -具备优秀的协调能力强，能有效协调各种资源；      -具备团队合作意识，能够主动总结和分享自己的工作经验。    4.优先考虑：      -熟悉C++编程或Java编程（C++优先）者优先；      -具有人工智能行业的实际工作经验者优先。,软件实施工程师（人工智能）,https://jobs.zhaopin.com/CC120359452J00050599314.htm,招1人,10K-20K
徐家汇,上海-长宁区,北京彩翼艺术培训有限公司,CZ353875910,股份制企业,2019-07-25 20:55:41,本科,1-3年,工作内容1. 按照《彩翼“三邀”电话要求》对客户进行邀约，并如实、准确填写《彩翼准学员跟踪表》；2. 准确、及时、更新《彩翼校区课程数据统计表》；3. 按照《彩翼校区试听服务工作规范》对客户进行接待；4. 对客户进行细致的报名工作，严格遵守《彩翼财务制度》；5. 按照彩翼运营体系流程高效执行课前，课后服务工作；6. 配合教学主管和老师完成期中服务；7. 及时完成校长安排的其它工作。  任职要求1、本科及以上学历，市场营销等相关专业；2、最好有2年以上培训学校管理工作经验，有相关工作经历者优先；3、具有良好的道德品质，认同彩翼价值观及理念。,教务（上海）,https://jobs.zhaopin.com/CC353875914J00122809810.htm,招1人,8K-10K
松江新城,上海,上海新农饲料股份有限公司,CZ607442920,民营,2019-07-25 00:50:25,本科,1-3年,工作职责：1、计划管理工作：基于目标达成，根据集团公司制定的工作计划，依据时间节点，跟踪到各部门负责人，并及时针对过程中的问题追踪，做好事前计划、事中跟踪、事后反馈；2、会议管理：基于高效、充分解决问题需求，根据事业部工作计划，组织安排会议。包括但不限于对接所有会议参与人员，确保按时参会、参会人员素材准备完成、会议室提前预定、会议室设备确保正常使用等相关工作，同时针对会议提前进行流程申请、会议内容和决议记录、会后各项各组开展的跟进和反馈等；3、接待管理：集团公司重要客户、客人的接待工作，包含前期对接来访人员行程、住宿、就餐等，客人来访后的参观、会议、考察等，针对客户来访后的友好关系的保持和联络工作；4、董事长和总裁办主任临时交办的相关工作；岗位要求：1、文秘、行政管理等相关专业优先考虑 ；2、全日制大学本科以上学历，2年以上董事长秘书、总裁办助理等岗位相关工作经验；3、形象气质佳、声音甜美、普通话标准；有较强的执行力和良好的服从力；4、良好的表达、沟通、协调、逻辑判断能力；5、能够察言观色，懂得职场礼仪，具备较好的职业素养；,董事长助理,https://jobs.zhaopin.com/CC607442920J00318645505.htm,招1人,8K-10K
闸北公园,上海-静安区,美乐家(中国)日用品有限公司,CZ247229010,外商独资,2019-07-25 08:02:50,本科,3-5年,"负责公司合规制度的制定、修改、完善；审核相关部门提供的文件材料；负责对违反公司规定的案件的处理提供法律意见；针对部分违规案件进行审核并撰写报告；负责公司商标的管理、申请、复审、异议、行政诉讼等；负责对侵犯公司知识产权的侵权行为的处理；负责对新媒体IP侵权的监控及违规处理；负责对公司各部门的日常经营提供合规意见；负责对事业代表的展业提供合规方面的培训；针对具体情况向公司有关人员及领导进行沟通汇报，协调处理意见及实施；最低学历: 法学本科以上相关经验: 3-4年律所或公司法务经历语言能力: 英语六级计算机技能: Microsoft Office(Word, Excel, PowerPoint)证书或其它: 法律职业资格证加分优先     ",合规主管（法务方向）,https://jobs.zhaopin.com/CC247229011J00290041806.htm,招1人,10K-15K
张江,上海-浦东新区,360金融,CZ325465130,上市公司,2019-07-25 00:51:16,本科,1-3年,岗位描述：1、根据信贷政策和业务流程，完成贷前审核工作；2、协助完善授信审核流程、审核条件、审核系统功能提出优化建议。岗位要求：1、有1年以上针对个人资质（非小微业主）大额信贷审核经验者；2、强烈责任心，细致严禁，良好合作意识。,审核专员（大额）,https://jobs.zhaopin.com/CC325465130J00148605015.htm,招5人,7K-10K
张江,上海,上海二三四五网络科技有限公司,CZ555839320,上市公司,2019-07-25 00:51:50,本科,10年以上,岗位职责:1、负责公司移动互联网产品（如天气王、手机助手、手机浏览器等）项目的产品运营工作、团队管理和人员培养；2、负责根据公司战略规划，制定行动方案、完成年度收入目标；3、负责项目实施过程中的进度把控、绩效考核，对最终的结果负责；4、负责制定版本迭代，用户运营等制度，流程，推行标准化。5、负责团队人员选拔，技能培养等工作。任职要求:1、全日制本科及以上学历，专业不限；2、8年以上互联网产品工作经验，2年以上团队管理经验；2、熟悉互联网行业的商业化、产品设计、产品运营等工作，有千万级用户规模产品经验者优先；3、对数据敏感，精通数据建模，用户画像，算法等原理，能独立完成用户数据分析工作；4、为人坦诚直接，对工作有激情、有热情。,产品总监(J11775),https://jobs.zhaopin.com/CC555839323J00291359605.htm,招1人,40K-70K
光新,上海-普陀区,辽宁易道营销传播控股集团有限公司,CZ556931720,民营,2019-07-25 00:52:35,本科,5-10年,岗位职责：1、在集团的直接领导下，主持所属公司经营管理工作；2、组织实施总部决议，完成年度工作计划、年度工作目标；3、建立建全公司统一高效的组织和管理体系；4、能够组织并协调公司内、外部所有关系，保持高效顺畅。 任职要求：1、广告营销、传播及相关企业5年以上同岗位或相关岗位工作经验；2、统招本科及以上学历，经济类、营销类、管理类专业优先； 3、熟悉广告业务，有一定的客户资源；4、熟悉广告业务运作的成本、规律、流程和特点并具备相关知识。,总经理,https://jobs.zhaopin.com/CC556931724J00268002605.htm,招1人,30K-50K
虹桥,上海,上海美华系统有限公司,CZ133867900,股份制企业,2019-07-25 00:51:43,本科,5-10年,"岗位职责：1.深入项目需求分析, 负责JAVA相关技术架构下的框架设计，核心模块设计；2.负责核心模块代码编写，并根据产品开发进度进行任务分配；3.根据公司文档规范安排团队其他成员编写相应的技术文档；4.根据需要实施部署软件，并不断修改完善软件；5. 负责项目工作开展，从项目计划到项目交付环节把控管理工作；6.研究项目技术细节，编写相应的说明书。岗位要求：1、计算机或相关专业本科以上学历，5年以上软件开发经验，其中2年以上带团队开发经验；2、精通Java,熟练掌握Java、JDK与J2EE相关技术；3、熟悉软件体系架构，精通Java语言和面向对象设计方法；4、精通DB2、oracle、sybase中至少一种，有Websphere application server 或Weblogic portal或IBM MB开发经验者优先；5、熟悉UML规范，能使用Rational Rose等辅助工具；6、有责任心，良好的沟通协调能力、团队合作精神。",资深JAVA软件工程师,https://jobs.zhaopin.com/133867901250595.htm,招1人,20K-30K
虹桥,上海-长宁区,浙江联盛合众新能源有限公司,CZ575752120,合资,2019-07-25 00:53:29,本科,3-5年,岗位职责:1.负责EMS功能需求的分析；2.负责EMS整体软件架构的制定；3.负责EMS控制策略的制定；4.负责EMS与其他设备之间通信协议的制定；5.负责EMS上位机软件的开发与调试；6.负责与EMS相关设备的测试与验收。任职要求:1.本科及以上学历，计算机、电力电子或自动控制相关专业；2.具备3年以上相关工作经验；3.具有光伏、储能、充电等相关项目开发经验；4.熟练掌握VC++、Visual Studio、Labview等上位机开发软件；5.熟练掌握SQL Server、Access、Oracle等数据库开发软件。,EMS软件工程师,https://jobs.zhaopin.com/CC575752127J00399116805.htm,招1人,10K-15K
虹梅路,上海-徐汇区,汉堡王(中国)投资有限公司,CZ120490280,外商独资,2019-07-25 00:52:12,本科,3-5年,主要职责1.  根据RSC招聘计划，执行甄选、安排面试、做出选择、安置工作2.  协助全国RMT招聘工作并协助各区完成招聘目标3.  为全国开发新的招募渠道以满足招募需求.4.   HR校准每店一次/年，确保用工合规5.   对于各类供应商进行分析、比价、筛选，时时对供应商产出进行统计和分析，对于表现较差的供应商进行警告。6.   正确汇总各供应商数据，为决策提供依据7.   协助高级招聘经理完成公司招聘工作教育背景、资质和工作经验1.  人力资源、管理或相关专业大学本科以上学历2.  4年以上企业相关招聘工作经验专业知识要求1.  熟悉企业的招聘流程及各种招聘渠道2.  熟悉计算机操作办公软件及相关的人事管理软件3.  具有较好的英文能力软技能/个性特征1.  有良好的人际关系，具备很强的责任感和事业心2.  有良好的职业道德和职业操守3.  较高的敏感度和一定的判断能力4.  性格外向，擅于沟通与协调5.  良好的团队合作意识6.  踏实稳重、有责任心7.  具有餐饮或零售行业猎头经验优先,招聘副经理 (MJ000145),https://jobs.zhaopin.com/CC120490289J00401777005.htm,招1人,10K-15K
曹杨,上海,上海昂声信息科技有限公司,CZ171622510,合资,2019-07-25 00:50:52,本科,3-5年,岗位职责：1、辖区内的销售规划；2、区域内销售人员管理；3、区域内销售的管理和实施；4、客户关系维护；5、区域销售目标考核和完成。 岗位要求：1、本科及以上学历，营销、计算机等相关专业；2、6年以上项目型销售和大客户维护经验，对企业业务流程、管理制度有一定的了解，有软件销售经验者优先；3、具备良好的管理能力，能够把握项目整体的推进和个体的发挥；4、适应经常性的出差，有3年以上驾龄。 ,大区经理,https://jobs.zhaopin.com/171622516250280.htm,招3人,15K-20K
马陆,上海,上海特恩咨询管理有限公司,CZ833974700,民营,2019-07-25 00:50:42,本科,3-5年,"主要职责： 1、车载充电器及DC/DC等功率转换模块的硬件部分开发。 2、负责产品的硬件系统原理设计、拓扑的选择，元器件选型到PCB焊接调试及性能改善等具体工作； 3、负责磁性元件的设计选型及性能改善； 4、编写硬件设计说明、硬件调试说明等相关文档； 5、提出对系统及硬件的进一步改进的要求并评估改进方案是否合理，包括拓扑的选择，系统性能优化，成本优化；6、产品功能测试,元器件测试。7、产品可靠性测试，EMC测试的支持工作。学历及工作经历要求：1.学历：大学本科或以上学历，电器工程专业，电力电子方向优先； 2.熟悉PFC电路 和各种DC/DC转换器拓扑电路及控制算法；熟悉电力电子主被动元件，能够评估各种拓扑电路的性能及成本差异，包括寄生参数影响、输入输出范围、纹波、效率等。熟悉模拟及数字电子技术，熟悉电源系统的各种安全规范及测试标准。熟练掌握电源系统磁设计及EMC解决方案者优先。熟练应用多种电源仿真工具，如LTspice，Saber和Mathlab等；了解汽车产品开发流程如Vmodel， SPICE者优先。3．有较强的逻辑分析能力和学习能力，具备较强的总结能力； 拥有较好的沟通技巧及团队合作精神，较强的责任感及进取精神； 热爱电源系统硬件调试工作，可以胜任重复性工作，工作细致认真，有耐心； 4．语言能力：英语中级，能与国外客户进行很好的沟通。5．PC操作能力: 熟练应用办公自动化软件。6．以前工作主要集中在电力电子应用中，如：o电源系统、UPS等o 大功率充电器，如电动汽车用车载充电器（优先考虑）o 大功率DC/DC，如电动汽车用DC/DC（优先考虑）o 光伏逆变器及其它可再生能源逆变器o工业驱动电子o 在铁路中应用的逆变器及功率转换器7. 其他要求：了解ISO14001环境体系标准和TS16949质量体系标准。",高压硬件开发工程师,https://jobs.zhaopin.com/CZ833974700J00310413007.htm,招2人,15K-20K
虹桥,上海,上海盛联律师事务所,CZ203019510,民营,2019-07-25 00:53:44,本科,3-5年,岗位职责：1、组织制定律所行政部工作发展规划、计划与预算方案；2、制度流程建设、各类会议活动组织、办公环境管理、公司各类采购统筹、固定资产及车辆管理、公司仓储及礼品库管理；3、行政人员考勤、办公区域租赁装修、行政采购体系搭建维护、律所大型年会及重要活动组织；4、执行合伙人对事务所的宣传推广计划，与各媒体平台对接，对事务所网站以及在媒体平台上的常规宣传进行管理，草拟相关推广文章，负责相关的活动摄影、牌照，制作宣传产品；5、执行事务所对外合作的战略计划，包括与国外国内律师事务所的合作接洽，安排各项合作活动的后勤支持；6、执行事务所业务市场开拓计划，包括与事务所各级顾问的诶长联络，协助配合其工作开展。任职资格：1、本科以上学历，企业行政经理工作经验两年以上，有海外工作经历者优先；2、优秀的外联与公关能力，具备解决突发事件的能力；3、较强的分析、解决问题能力，思路清晰，考虑问题细致；4、较强的责任心和敬业精神，良好的组织协调能力及沟通能力，较强的分析、解决问题能力；5、熟练使用办公软件和办公自动化设备；6、具有很强的人际沟通、协调、组织能力以及高度的团队精神，责任心强；7、掌握或肯于学习网络维护管理知识。,律所行政主管,https://jobs.zhaopin.com/CC203019516J00175624708.htm,招1人,8K-12K
长征,上海,上海恒阅企业管理咨询有限公司,CZ511824020,民营,2019-07-25 00:51:36,本科,3-5年,职位描述：1、开拓新客户，完成既定的工作计划和销售目标。2、结合客户品牌调性及营销目的，为客户提供具有创意的礼品营销策划方案并落地执行。3、维护已有的客户并保持良好的客户关系，扩大销售。4、有创意，对时尚有敏锐的洞察力，以客户为导向的服务理念，具有一定的礼品营销理念。5、其他和公司业务相关的销售、市场推广工作。岗位要求：1、有礼品、食品等行业销售经验，有客户资源者优先；2、熟练应用办公软件word、excel、ppt等；3、有敏锐的市场意识、应变能力和独立开拓市场能力；4、与设计部沟通，根据客户的要求设计制作产品的效果，制作PPT提案；5、与采购部沟通，完成产品的样品制作、大货订购及生产交货事宜；6、负责整个项目的管理和控制，及时回收款项，与客户保持良好的关系，不断开拓业务；7、有很强的语言表达能力和沟通能力；8、品貌端正，身体健康。,客户经理,https://jobs.zhaopin.com/511824023250024.htm,招1人,10K-15K
五里桥,上海-黄浦区,北京构力科技有限公司,CZ487579430,国企,2019-07-25 00:51:01,本科,5-10年,1) 负责基于WebGL技术的交互式软件开发；2) 负责Shader编写和优化；3) 熟悉OpenGL，OSG，Three.js 和 Babylon.js等技术和框架的人优先,渲染引擎软件工程师（WebGL）,https://jobs.zhaopin.com/CC487579438J00145172812.htm,招2人,20K-30K
虹桥机场,上海-杨浦区,上海爱投投资管理集团有限公司,CZ400938630,民营,2019-07-25 00:51:48,本科,5-10年,"岗位职责1、中层管理职位，负责其功能领域内主要目标和计划；2、制定、参与或协助上层执行相关的政策和制度；3、负责部门的日常管理工作及部门员工的管理、指导、培训及评估；4、指导并协调财务稽核、审计、会计的工作并监督其执行；5、制定、维护、改进公司财务管理程序和政策，制定年度、季度财务计划；6、向公司管理层提供各项财务报告和必要的财务分析；7、负责组织公司的成本管理工作,；8、进行成本预测、控制、核算、分析和考核，确保公司利润指标的完成。任职资格1、财会、金融、经济、管理等相关专业大专以上学历，有注册会计师资格者优先；2、五年以上财务管理或三年以上同等管理岗位工作经验；3、熟悉国家金融政策、企业财务制度及流程、会计电算化，精通相关财税法律法规；4、较强的成本管理、风险控制和财务分析的能力；5、良好的组织、协调、沟通能力，和团队协作精神，能承受较大工作压力。",财务经理,https://jobs.zhaopin.com/CC400938633J00224455908.htm,招1人,10K-20K
延吉,上海,华太极光光电技术有限公司,CZ722479380,国企,2019-07-25 00:51:49,本科,1-3年,职责：1、根据设计输入完成软件编写和测试工作；2、负责硬件驱动编写，硬件测试程序编写；3、负责软件的升级维护和技术支持；4、负责软件相关技术文档的编写和归档。要求：1、计算机、软件、电子信息、通信专业背景，本科以上学历； 2、精通C/C++开发语言，熟悉MFC，熟练掌握Visual Studio 2013，具有3年以上工作经验；3、有计算机串口、以太网、USB等通信接口开发经验；4、熟悉SQLSERVER，MYSQL，SQLite等常用数据库中的一种；5、有Linux系统下软件开发经验，熟悉QT界面设计者优先，具备AI图像识别实际项目经验的待遇从优；6、有强烈的责任感和团队意识，具有良好的沟通表达能力。,软件工程师,https://jobs.zhaopin.com/CZ722479380J00038320303.htm,招3人,18K-25K
岳阳,上海-长宁区,上海美华系统有限公司,CZ133867900,股份制企业,2019-07-25 00:51:43,本科,5-10年,"岗位描述 1、参与项目需求分析,进行模块的详细设计；2、根据新产品开发进度和任务分配，开发相应的软件模块；3、根据公司技术文档规范编写相应的技术文档；4、根据需要不断修改完善软件，编写相应的说明书；5、完成单元测试。6，带领团队技能要求 1.计算机或相关专业本科以上学历；2. 五年左右vs2005/2008以上版本WEB开发工作经验，有良好的面向对象编程思想及良好的编码习惯； 3. 熟悉WCF开发原理，熟悉WPF或Silverlight开发，有HTML、CSS、JavaScript等Browser端开发经验和winform开发经验； 4. 有sqlserver2000及以上版本数据库开发经验； 5.有一定的框架整体设计经验或能力，有良好的学习能力，熟练阅读英文资料； 6.良好的敬业精神和团队合作精神，热爱软件开发工作。",高级.net软件开发工程师,https://jobs.zhaopin.com/133867901250396.htm,招1人,10K-15K
洋泾,上海,中远海运科技股份有限公司,CZ429109610,国企,2019-07-25 00:51:02,本科,不限,岗位要求：1、能独立编制大中型机电系统工程技术及实施方案，能够编制机电系统项目投标工程预算；2、懂招投标流程，熟悉招标文件编制，特别是招标技术文件的编写，能独立完成投标任务；3、有较强的语言表达能力，具备良好的组织协调及人际沟通能力，应变能力强；4、可以熟练的操作计算机，熟练运用AUTOCAD、OFFICE、PPT等办公软件；5、3年以上招投标工作经验或机电工程施工经验者优先。 岗位职责：1、负责机电工程方案的设计、预算编制、工程投标等工作，独立编制投标文件的技术标；2、配合相关人员对目标项目的前期跟踪工作，提供技术支持工作；3、根据投标或商务需要，进行机电图纸的深化设计工作；4、配合采购部门负责机电工程相关产品的供应商管理、投标项目的设备询价、比价工作；5、负责中标项目技术及预算的交底工作；6、配合市场部经理处理工程投标相关工作；7、完成领导交办的其他事务。,投标工程师（技术）,https://jobs.zhaopin.com/429109610250406.htm,招1人,8K-15K
虹桥,上海-长宁区,浙江联盛合众新能源有限公司,CZ575752120,合资,2019-07-25 00:53:29,本科,3-5年,岗位职责:1.负责EMS功能需求的分析；2.负责EMS整体软件架构的制定；3.负责EMS控制策略的制定；4.负责EMS与其他设备之间通信协议的制定；5.负责EMS上位机软件的开发与调试；6.负责与EMS相关设备的测试与验收。任职要求:1.本科及以上学历，计算机、电力电子或自动控制相关专业；2.具备3年以上相关工作经验；3.具有光伏、储能、充电等相关项目开发经验；4.熟练掌握VC++、Visual Studio、Labview等上位机开发软件；5.熟练掌握SQL Server、Access、Oracle等数据库开发软件。,EMS软件工程师,https://jobs.zhaopin.com/CC575752127J00399116805.htm,招1人,10K-15K
虹桥机场,上海-杨浦区,上海爱投投资管理集团有限公司,CZ400938630,民营,2019-07-25 00:51:48,本科,5-10年,"岗位职责1、中层管理职位，负责其功能领域内主要目标和计划；2、制定、参与或协助上层执行相关的政策和制度；3、负责部门的日常管理工作及部门员工的管理、指导、培训及评估；4、指导并协调财务稽核、审计、会计的工作并监督其执行；5、制定、维护、改进公司财务管理程序和政策，制定年度、季度财务计划；6、向公司管理层提供各项财务报告和必要的财务分析；7、负责组织公司的成本管理工作,；8、进行成本预测、控制、核算、分析和考核，确保公司利润指标的完成。任职资格1、财会、金融、经济、管理等相关专业大专以上学历，有注册会计师资格者优先；2、五年以上财务管理或三年以上同等管理岗位工作经验；3、熟悉国家金融政策、企业财务制度及流程、会计电算化，精通相关财税法律法规；4、较强的成本管理、风险控制和财务分析的能力；5、良好的组织、协调、沟通能力，和团队协作精神，能承受较大工作压力。",财务经理,https://jobs.zhaopin.com/CC400938633J00224455908.htm,招1人,10K-20K
延吉,上海,华太极光光电技术有限公司,CZ722479380,国企,2019-07-25 00:51:49,本科,1-3年,职责：1、根据设计输入完成软件编写和测试工作；2、负责硬件驱动编写，硬件测试程序编写；3、负责软件的升级维护和技术支持；4、负责软件相关技术文档的编写和归档。要求：1、计算机、软件、电子信息、通信专业背景，本科以上学历； 2、精通C/C++开发语言，熟悉MFC，熟练掌握Visual Studio 2013，具有3年以上工作经验；3、有计算机串口、以太网、USB等通信接口开发经验；4、熟悉SQLSERVER，MYSQL，SQLite等常用数据库中的一种；5、有Linux系统下软件开发经验，熟悉QT界面设计者优先，具备AI图像识别实际项目经验的待遇从优；6、有强烈的责任感和团队意识，具有良好的沟通表达能力。,软件工程师,https://jobs.zhaopin.com/CZ722479380J00038320303.htm,招3人,18K-25K
洋泾,上海,中远海运科技股份有限公司,CZ429109610,国企,2019-07-25 00:51:02,本科,不限,岗位要求：1、能独立编制大中型机电系统工程技术及实施方案，能够编制机电系统项目投标工程预算；2、懂招投标流程，熟悉招标文件编制，特别是招标技术文件的编写，能独立完成投标任务；3、有较强的语言表达能力，具备良好的组织协调及人际沟通能力，应变能力强；4、可以熟练的操作计算机，熟练运用AUTOCAD、OFFICE、PPT等办公软件；5、3年以上招投标工作经验或机电工程施工经验者优先。 岗位职责：1、负责机电工程方案的设计、预算编制、工程投标等工作，独立编制投标文件的技术标；2、配合相关人员对目标项目的前期跟踪工作，提供技术支持工作；3、根据投标或商务需要，进行机电图纸的深化设计工作；4、配合采购部门负责机电工程相关产品的供应商管理、投标项目的设备询价、比价工作；5、负责中标项目技术及预算的交底工作；6、配合市场部经理处理工程投标相关工作；7、完成领导交办的其他事务。,投标工程师（技术）,https://jobs.zhaopin.com/429109610250406.htm,招1人,8K-15K
五里桥,上海-黄浦区,北京构力科技有限公司,CZ487579430,国企,2019-07-25 00:51:01,本科,5-10年,1) 负责基于WebGL技术的交互式软件开发；2) 负责Shader编写和优化；3) 熟悉OpenGL，OSG，Three.js 和 Babylon.js等技术和框架的人优先,渲染引擎软件工程师（WebGL）,https://jobs.zhaopin.com/CC487579438J00145172812.htm,招2人,20K-30K
中山公园,上海,知其然营销咨询(上海）有限公司,CZ743418980,民营,2019-07-25 00:50:59,本科,1-3年,"Postion: Senior Research Executive (Qualitative) Working location :Shanghai (near Zhong Shan Park)‍‍‍Main Responsibilities:​- FW: Coordinate with FW agencies, do supervisorbriefing, control FW cost and ensure projects goes well- Reporting: topline / report charting / comments- Client service: able to respond to client enquiriespromptly in a professional manner Job Requirements:- Bachelor Degree or above- 2+ years experience in market research or relatedfunction in either agency side or client side- Excellent English and Mandarin skills both inwritten and oral- Excellent in MS-Office, including Word, Excel andPowerPoint- Strong communication and interpersonal skills- Strong client service sense- Easy-going, and positive attitude- A team player and be willing to work hard under highpressure  Our website: www.sooowhat.com 我们的福利：- 我们为员工提供富有竞争力的薪酬体系（固定工资+ 13薪+季度奖金）；- 培训活动：公司提供资金支持为每位员工量身定制培训课程；- 社保/保险福利：社保及住房公积金，以及额外补充商业保险；-         员工活动：国内外旅游，以及每月部门团队建设；-         其他福利：年假，生日假，每年健康体俭、员工生日会、活动津贴、午餐等； 请投简历至邮箱:joanna.shi@sooowhat.com （请注明期望薪资以及预计到岗时间） 欢迎您的到来！ ",Senior Research Executive (Qualitative) ,https://jobs.zhaopin.com/CZ743418980J00330849303.htm,招2人,10K-15K
马陆,上海,上海特恩咨询管理有限公司,CZ833974700,民营,2019-07-25 00:50:42,本科,3-5年,"主要职责： 1、车载充电器及DC/DC等功率转换模块的硬件部分开发。 2、负责产品的硬件系统原理设计、拓扑的选择，元器件选型到PCB焊接调试及性能改善等具体工作； 3、负责磁性元件的设计选型及性能改善； 4、编写硬件设计说明、硬件调试说明等相关文档； 5、提出对系统及硬件的进一步改进的要求并评估改进方案是否合理，包括拓扑的选择，系统性能优化，成本优化；6、产品功能测试,元器件测试。7、产品可靠性测试，EMC测试的支持工作。学历及工作经历要求：1.学历：大学本科或以上学历，电器工程专业，电力电子方向优先； 2.熟悉PFC电路 和各种DC/DC转换器拓扑电路及控制算法；熟悉电力电子主被动元件，能够评估各种拓扑电路的性能及成本差异，包括寄生参数影响、输入输出范围、纹波、效率等。熟悉模拟及数字电子技术，熟悉电源系统的各种安全规范及测试标准。熟练掌握电源系统磁设计及EMC解决方案者优先。熟练应用多种电源仿真工具，如LTspice，Saber和Mathlab等；了解汽车产品开发流程如Vmodel， SPICE者优先。3．有较强的逻辑分析能力和学习能力，具备较强的总结能力； 拥有较好的沟通技巧及团队合作精神，较强的责任感及进取精神； 热爱电源系统硬件调试工作，可以胜任重复性工作，工作细致认真，有耐心； 4．语言能力：英语中级，能与国外客户进行很好的沟通。5．PC操作能力: 熟练应用办公自动化软件。6．以前工作主要集中在电力电子应用中，如：o电源系统、UPS等o 大功率充电器，如电动汽车用车载充电器（优先考虑）o 大功率DC/DC，如电动汽车用DC/DC（优先考虑）o 光伏逆变器及其它可再生能源逆变器o工业驱动电子o 在铁路中应用的逆变器及功率转换器7. 其他要求：了解ISO14001环境体系标准和TS16949质量体系标准。",高压硬件开发工程师,https://jobs.zhaopin.com/CZ833974700J00310413007.htm,招2人,15K-20K
长征,上海,上海恒阅企业管理咨询有限公司,CZ511824020,民营,2019-07-25 00:51:36,本科,3-5年,职位描述：1、开拓新客户，完成既定的工作计划和销售目标。2、结合客户品牌调性及营销目的，为客户提供具有创意的礼品营销策划方案并落地执行。3、维护已有的客户并保持良好的客户关系，扩大销售。4、有创意，对时尚有敏锐的洞察力，以客户为导向的服务理念，具有一定的礼品营销理念。5、其他和公司业务相关的销售、市场推广工作。岗位要求：1、有礼品、食品等行业销售经验，有客户资源者优先；2、熟练应用办公软件word、excel、ppt等；3、有敏锐的市场意识、应变能力和独立开拓市场能力；4、与设计部沟通，根据客户的要求设计制作产品的效果，制作PPT提案；5、与采购部沟通，完成产品的样品制作、大货订购及生产交货事宜；6、负责整个项目的管理和控制，及时回收款项，与客户保持良好的关系，不断开拓业务；7、有很强的语言表达能力和沟通能力；8、品貌端正，身体健康。,客户经理,https://jobs.zhaopin.com/511824023250024.htm,招1人,10K-15K
